Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
6,randomPN_0.lp,2.279,659.0,6308.0,2.0,643.0,1358265.0,648256.0,10.0,0.0,10,SAT,
6,randomPN_1.lp,1.272,373.0,2005.0,0.0,362.0,827415.0,396405.0,10.0,0.0,10,SAT,
6,randomPN_10.lp,3.766,930.0,7119.0,4.0,924.0,2344971.0,1123935.0,10.0,0.0,10,SAT,
6,randomPN_11.lp,2.864,866.0,8177.0,4.0,865.0,1783494.0,851582.0,10.0,0.0,10,SAT,
6,randomPN_12.lp,2.952,208.0,862.0,1.0,206.0,1985346.0,954217.0,2.0,0.0,10,SAT,
6,randomPN_13.lp,2.719,862.0,8881.0,3.0,852.0,1715656.0,815121.0,10.0,0.0,10,SAT,
6,randomPN_14.lp,2.274,438.0,2823.0,1.0,435.0,1405174.0,665573.0,10.0,0.0,10,SAT,
6,randomPN_15.lp,1.637,0.0,0.0,0.0,0.0,1090251.0,522590.0,1.0,0.0,10,SAT,
6,randomPN_16.lp,2.633,0.0,0.0,0.0,0.0,1632026.0,784675.0,1.0,0.0,10,SAT,
6,randomPN_17.lp,2.244,7.0,54.0,0.0,3.0,1374117.0,660387.0,0.0,0.0,10,UNSAT,
6,randomPN_18.lp,2.351,458.0,2052.0,1.0,448.0,1480558.0,712287.0,10.0,0.0,10,SAT,
6,randomPN_19.lp,1.998,495.0,3825.0,1.0,491.0,1254393.0,599287.0,10.0,0.0,10,SAT,
6,randomPN_2.lp,2.65,1313.0,9179.0,6.0,1312.0,1629390.0,776798.0,10.0,0.0,10,SAT,
6,randomPN_20.lp,2.68,206.0,1720.0,0.0,203.0,1764474.0,846475.0,10.0,0.0,10,SAT,
6,randomPN_21.lp,2.934,0.0,0.0,0.0,0.0,1904295.0,913051.0,1.0,0.0,10,SAT,
6,randomPN_22.lp,3.181,564.0,2018.0,1.0,545.0,1956610.0,937446.0,10.0,0.0,10,SAT,
6,randomPN_23.lp,1.747,0.0,0.0,0.0,0.0,1172199.0,563789.0,1.0,0.0,10,SAT,
6,randomPN_24.lp,2.779,509.0,3033.0,1.0,500.0,1764039.0,842662.0,10.0,0.0,10,SAT,
6,randomPN_25.lp,2.07,924.0,7336.0,5.0,904.0,1298510.0,619127.0,10.0,0.0,10,SAT,
6,randomPN_26.lp,1.693,32.0,240.0,0.0,32.0,1129816.0,538733.0,1.0,0.0,10,SAT,
6,randomPN_27.lp,1.619,458.0,2661.0,1.0,453.0,995062.0,476937.0,10.0,0.0,10,SAT,
6,randomPN_28.lp,1.897,780.0,7210.0,3.0,773.0,1276386.0,606695.0,10.0,0.0,10,SAT,
6,randomPN_29.lp,1.59,509.0,3030.0,1.0,507.0,975760.0,466983.0,10.0,0.0,10,SAT,
6,randomPN_3.lp,2.437,334.0,1375.0,1.0,313.0,1509357.0,724163.0,10.0,0.0,10,SAT,
6,randomPN_30.lp,1.368,0.0,0.0,0.0,0.0,868855.0,416884.0,1.0,0.0,10,SAT,
6,randomPN_31.lp,2.304,417.0,2854.0,1.0,415.0,1415231.0,680053.0,10.0,0.0,10,SAT,
6,randomPN_32.lp,3.185,225.0,2331.0,1.0,223.0,1945195.0,928219.0,10.0,0.0,10,SAT,
6,randomPN_33.lp,2.049,281.0,2162.0,0.0,274.0,1346752.0,647467.0,10.0,0.0,10,SAT,
6,randomPN_34.lp,1.679,404.0,1635.0,0.0,364.0,1029778.0,491872.0,4.0,0.0,10,SAT,
6,randomPN_35.lp,1.579,518.0,4093.0,2.0,514.0,978534.0,464477.0,10.0,0.0,10,SAT,
6,randomPN_36.lp,1.646,1132.0,9657.0,7.0,1127.0,857870.0,404156.0,10.0,0.0,10,SAT,
6,randomPN_37.lp,2.948,934.0,11999.0,5.0,927.0,1815021.0,867535.0,10.0,0.0,10,SAT,
6,randomPN_38.lp,2.404,942.0,8966.0,3.0,936.0,1440524.0,684655.0,10.0,0.0,10,SAT,
6,randomPN_39.lp,1.292,772.0,7164.0,4.0,771.0,784404.0,373708.0,10.0,0.0,10,SAT,
6,randomPN_4.lp,1.291,30.0,148.0,0.0,30.0,824547.0,395628.0,1.0,0.0,10,SAT,
6,randomPN_40.lp,1.722,823.0,3831.0,2.0,809.0,1115250.0,534135.0,10.0,0.0,10,SAT,
6,randomPN_41.lp,2.032,752.0,4871.0,3.0,748.0,1341813.0,641760.0,10.0,0.0,10,SAT,
6,randomPN_42.lp,2.739,456.0,3253.0,1.0,454.0,1794280.0,861546.0,10.0,0.0,10,SAT,
6,randomPN_43.lp,2.908,151.0,1206.0,0.0,142.0,1791442.0,860232.0,3.0,0.0,10,SAT,
6,randomPN_44.lp,1.866,313.0,1642.0,1.0,312.0,1175902.0,562347.0,10.0,0.0,10,SAT,
6,randomPN_45.lp,1.678,0.0,0.0,0.0,0.0,1129892.0,545217.0,1.0,0.0,10,SAT,
6,randomPN_46.lp,1.706,76.0,532.0,0.0,70.0,1068452.0,515185.0,10.0,0.0,10,SAT,
6,randomPN_47.lp,2.562,461.0,2376.0,1.0,455.0,1622695.0,779493.0,10.0,0.0,10,SAT,
6,randomPN_48.lp,2.81,354.0,1514.0,0.0,348.0,1759617.0,840577.0,10.0,0.0,10,SAT,
6,randomPN_49.lp,2.821,0.0,0.0,0.0,0.0,1857268.0,890183.0,1.0,0.0,10,SAT,
6,randomPN_5.lp,1.311,922.0,2978.0,4.0,900.0,754456.0,363316.0,10.0,0.0,10,SAT,
6,randomPN_6.lp,3.647,716.0,3524.0,2.0,699.0,2296993.0,1104369.0,2.0,0.0,10,SAT,
6,randomPN_7.lp,3.156,3.0,22.0,0.0,3.0,2083470.0,998696.0,1.0,0.0,10,SAT,
6,randomPN_8.lp,3.929,627.0,4062.0,2.0,613.0,2579061.0,1240258.0,10.0,0.0,10,SAT,
6,randomPN_9.lp,2.543,0.0,0.0,0.0,0.0,1646168.0,794019.0,1.0,0.0,10,SAT,
