Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
6,randomPN_0.lp,0.02,56.0,229.0,0.0,54.0,4896.0,2470.0,10.0,0.0,10,SAT,
6,randomPN_1.lp,0.025,28.0,193.0,0.0,12.0,6459.0,3124.0,3.0,0.0,10,SAT,
6,randomPN_10.lp,0.035,103.0,884.0,0.0,102.0,7414.0,3446.0,10.0,0.0,10,SAT,
6,randomPN_11.lp,0.029,58.0,388.0,0.0,55.0,6974.0,3333.0,10.0,0.0,10,SAT,
6,randomPN_12.lp,0.025,29.0,325.0,0.0,27.0,4909.0,2415.0,10.0,0.0,10,SAT,
6,randomPN_13.lp,0.023,55.0,269.0,0.0,55.0,4956.0,2139.0,10.0,0.0,10,SAT,
6,randomPN_14.lp,0.029,85.0,370.0,0.0,50.0,5438.0,2688.0,6.0,0.0,10,SAT,
6,randomPN_15.lp,0.027,31.0,84.0,0.0,19.0,6969.0,3244.0,10.0,0.0,10,SAT,
6,randomPN_16.lp,0.028,75.0,322.0,0.0,75.0,6038.0,2923.0,10.0,0.0,10,SAT,
6,randomPN_17.lp,0.034,59.0,545.0,0.0,54.0,8010.0,3870.0,10.0,0.0,10,SAT,
6,randomPN_18.lp,0.02,85.0,385.0,0.0,61.0,4718.0,2035.0,10.0,0.0,10,SAT,
6,randomPN_19.lp,0.028,87.0,688.0,0.0,83.0,6547.0,3143.0,10.0,0.0,10,SAT,
6,randomPN_2.lp,0.026,86.0,356.0,0.0,74.0,5366.0,2651.0,10.0,0.0,10,SAT,
6,randomPN_20.lp,0.025,22.0,146.0,0.0,22.0,6145.0,2997.0,4.0,0.0,10,SAT,
6,randomPN_21.lp,0.023,27.0,89.0,0.0,22.0,5550.0,2739.0,10.0,0.0,10,SAT,
6,randomPN_22.lp,0.021,65.0,307.0,0.0,39.0,4783.0,2033.0,10.0,0.0,10,SAT,
6,randomPN_23.lp,0.017,0.0,0.0,0.0,0.0,5317.0,2326.0,1.0,0.0,10,SAT,
6,randomPN_24.lp,0.034,49.0,776.0,0.0,45.0,7522.0,3639.0,10.0,0.0,10,SAT,
6,randomPN_25.lp,0.021,26.0,130.0,0.0,6.0,4783.0,2370.0,2.0,0.0,10,SAT,
6,randomPN_26.lp,0.018,0.0,0.0,0.0,0.0,4920.0,2515.0,1.0,0.0,10,SAT,
6,randomPN_27.lp,0.048,106.0,1061.0,0.0,106.0,8863.0,4205.0,10.0,0.0,10,SAT,
6,randomPN_28.lp,0.023,46.0,209.0,0.0,36.0,5363.0,2647.0,10.0,0.0,10,SAT,
6,randomPN_29.lp,0.034,199.0,1217.0,0.0,197.0,6524.0,3062.0,10.0,0.0,10,SAT,
6,randomPN_3.lp,0.03,63.0,292.0,0.0,61.0,7317.0,3443.0,10.0,0.0,10,SAT,
6,randomPN_30.lp,0.039,180.0,757.0,0.0,146.0,6739.0,3230.0,10.0,0.0,10,SAT,
6,randomPN_31.lp,0.03,105.0,710.0,0.0,104.0,6524.0,3064.0,10.0,0.0,10,SAT,
6,randomPN_32.lp,0.021,0.0,0.0,0.0,0.0,6125.0,3009.0,1.0,0.0,10,SAT,
6,randomPN_33.lp,0.024,45.0,125.0,0.0,25.0,5622.0,2844.0,3.0,0.0,10,SAT,
6,randomPN_34.lp,0.032,55.0,338.0,0.0,52.0,7943.0,3756.0,10.0,0.0,10,SAT,
6,randomPN_35.lp,0.03,39.0,96.0,0.0,39.0,7731.0,3698.0,10.0,0.0,10,SAT,
6,randomPN_36.lp,0.026,64.0,305.0,0.0,58.0,5431.0,2691.0,6.0,0.0,10,SAT,
6,randomPN_37.lp,0.03,78.0,648.0,0.0,51.0,6763.0,3288.0,10.0,0.0,10,SAT,
6,randomPN_38.lp,0.021,0.0,0.0,0.0,0.0,5826.0,2785.0,1.0,0.0,10,SAT,
6,randomPN_39.lp,0.028,79.0,654.0,0.0,75.0,5526.0,2624.0,10.0,0.0,10,SAT,
6,randomPN_4.lp,0.028,127.0,1154.0,0.0,124.0,5054.0,2442.0,10.0,0.0,10,SAT,
6,randomPN_40.lp,0.031,44.0,219.0,0.0,39.0,7504.0,3608.0,10.0,0.0,10,SAT,
6,randomPN_41.lp,0.024,42.0,150.0,0.0,8.0,5644.0,2802.0,1.0,0.0,10,SAT,
6,randomPN_42.lp,0.03,84.0,279.0,0.0,83.0,6240.0,2956.0,10.0,0.0,10,SAT,
6,randomPN_43.lp,0.034,105.0,453.0,0.0,101.0,7853.0,3802.0,10.0,0.0,10,SAT,
6,randomPN_44.lp,0.027,64.0,738.0,0.0,60.0,6050.0,2924.0,10.0,0.0,10,SAT,
6,randomPN_45.lp,0.025,82.0,876.0,0.0,65.0,5429.0,2667.0,10.0,0.0,10,SAT,
6,randomPN_46.lp,0.02,0.0,0.0,0.0,0.0,5138.0,2606.0,1.0,0.0,10,SAT,
6,randomPN_47.lp,0.02,29.0,125.0,0.0,3.0,4658.0,2418.0,1.0,0.0,10,SAT,
6,randomPN_48.lp,0.018,0.0,0.0,0.0,0.0,5163.0,2527.0,1.0,0.0,10,SAT,
6,randomPN_49.lp,0.028,72.0,544.0,0.0,67.0,6407.0,3068.0,10.0,0.0,10,SAT,
6,randomPN_5.lp,0.032,94.0,622.0,0.0,93.0,7513.0,3587.0,10.0,0.0,10,SAT,
6,randomPN_6.lp,0.025,40.0,501.0,0.0,38.0,5547.0,2728.0,10.0,0.0,10,SAT,
6,randomPN_7.lp,0.026,25.0,415.0,0.0,22.0,5204.0,2546.0,10.0,0.0,10,SAT,
6,randomPN_8.lp,0.022,36.0,143.0,0.0,15.0,5496.0,2837.0,3.0,0.0,10,SAT,
6,randomPN_9.lp,0.023,53.0,368.0,0.0,51.0,5139.0,2528.0,10.0,0.0,10,SAT,
