Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,61.737,8108.0,262965.0,36.0,8106.0,35703692.0,17285769.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,66.336,2936.0,64031.0,12.0,2934.0,41242104.0,20033893.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,49.884,2766.0,23738.0,13.0,2752.0,31045367.0,15049909.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,61.282,5483.0,125274.0,25.0,5480.0,36090459.0,17487823.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,50.244,4516.0,92006.0,17.0,4516.0,30610033.0,14795048.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,63.983,1259.0,19684.0,4.0,1254.0,41564149.0,20250997.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,99.057,7456.0,384736.0,28.0,7456.0,57097043.0,27806713.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,51.275,3012.0,94499.0,11.0,3012.0,30968075.0,14953427.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,48.509,2679.0,59115.0,14.0,2679.0,30054059.0,14545072.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,38.647,1772.0,61313.0,6.0,1771.0,23546917.0,11382431.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,90.89,4459.0,136172.0,21.0,4459.0,52660598.0,25635244.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,51.927,2287.0,47177.0,10.0,2287.0,32163337.0,15582570.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,46.012,2488.0,30059.0,9.0,2488.0,28991675.0,14060874.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,65.775,2289.0,46056.0,9.0,2276.0,40875603.0,19831578.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,55.941,3664.0,74066.0,15.0,3663.0,35055536.0,17024338.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,74.066,4477.0,156432.0,15.0,4477.0,44123040.0,21443005.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,63.306,2087.0,15310.0,8.0,2080.0,41060768.0,19903274.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,50.782,3060.0,43800.0,13.0,3059.0,32555225.0,15768092.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,54.829,4293.0,58425.0,19.0,4290.0,35821405.0,17392192.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,33.641,1988.0,28820.0,9.0,1980.0,22466778.0,10894470.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,84.425,3005.0,49433.0,12.0,3002.0,53993650.0,26303164.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,57.451,7956.0,171878.0,35.0,7956.0,34375574.0,16651551.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,59.555,2310.0,69783.0,9.0,2310.0,40522105.0,19716474.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,56.374,4572.0,55535.0,17.0,4565.0,35060263.0,17038636.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,33.468,1188.0,15742.0,4.0,1183.0,22648213.0,10933550.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,48.364,1067.0,32174.0,3.0,1067.0,32218165.0,15621019.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,49.453,2270.0,30162.0,10.0,2267.0,31992394.0,15509676.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,46.705,4232.0,52993.0,20.0,4223.0,29135574.0,14120953.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,30.432,1926.0,32000.0,7.0,1926.0,20488424.0,9901299.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,56.852,1257.0,10954.0,5.0,1245.0,37454332.0,18141350.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,81.491,1955.0,40885.0,7.0,1955.0,51931142.0,25272236.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,50.541,3015.0,95336.0,14.0,3010.0,33192985.0,16108219.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,74.042,9531.0,185908.0,37.0,9529.0,42898096.0,20806982.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,70.772,9981.0,206125.0,41.0,9972.0,41896100.0,20323887.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,74.328,3003.0,186936.0,8.0,3003.0,46228707.0,22401655.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,21.874,2048.0,36407.0,9.0,2047.0,14177692.0,6840711.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,39.736,4192.0,65874.0,14.0,4184.0,24219710.0,11678170.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,59.192,7464.0,127516.0,31.0,7462.0,36501425.0,17713101.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,60.55,2273.0,40751.0,9.0,2271.0,40216264.0,19526152.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,37.878,1585.0,34073.0,5.0,1582.0,24003532.0,11631373.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,49.611,1183.0,14672.0,5.0,1180.0,32238270.0,15631416.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,48.615,3988.0,56646.0,17.0,3982.0,30757777.0,14889173.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,41.041,1321.0,33964.0,6.0,1316.0,26796695.0,12970296.0,10.0,0.0,10,SAT,
14,randomPN_48.lp,46.881,2460.0,24880.0,8.0,2454.0,30301832.0,14703243.0,10.0,0.0,10,SAT,
14,randomPN_49.lp,68.558,4969.0,96592.0,22.0,4959.0,43480582.0,21100174.0,10.0,0.0,10,SAT,
14,randomPN_5.lp,39.502,592.0,8811.0,1.0,582.0,26007075.0,12586671.0,10.0,0.0,10,SAT,
14,randomPN_6.lp,46.577,2138.0,14428.0,8.0,2106.0,30021847.0,14542562.0,10.0,0.0,10,SAT,
14,randomPN_7.lp,77.783,2868.0,52345.0,11.0,2867.0,49556268.0,24059240.0,10.0,0.0,10,SAT,
14,randomPN_8.lp,73.964,6038.0,208847.0,25.0,6036.0,43588198.0,21163534.0,10.0,0.0,10,SAT,
14,randomPN_9.lp,119.158,4847.0,86414.0,24.0,4845.0,79089468.0,38619886.0,10.0,0.0,10,SAT,
