Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,22.19,352.0,1727.0,0.0,350.0,6121370.0,172248.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,18.265,1219.0,13326.0,4.0,1215.0,4969105.0,153809.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,19.364,290.0,1983.0,0.0,290.0,5361443.0,163875.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,13.563,425.0,2233.0,0.0,425.0,3738608.0,129345.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,17.766,471.0,2161.0,0.0,466.0,4793601.0,146033.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,16.394,1357.0,7181.0,3.0,1348.0,4664696.0,143384.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,15.518,1292.0,6847.0,6.0,1292.0,4516700.0,146927.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,13.924,584.0,1725.0,1.0,582.0,4009637.0,132916.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,16.637,3365.0,17408.0,14.0,3362.0,4252027.0,137836.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,20.254,828.0,5389.0,2.0,828.0,5552059.0,151618.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,15.212,2660.0,18218.0,10.0,2656.0,3960720.0,126824.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,25.002,2259.0,15111.0,7.0,2258.0,6374730.0,208097.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,23.489,875.0,7082.0,2.0,873.0,6614423.0,163831.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,12.299,1989.0,12649.0,8.0,1989.0,3453391.0,119524.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,21.258,1337.0,7655.0,4.0,1337.0,5701500.0,169033.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,12.869,675.0,5049.0,2.0,671.0,3649023.0,124142.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,11.567,798.0,7290.0,1.0,790.0,3372785.0,115303.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,15.34,674.0,4467.0,1.0,673.0,4423263.0,146513.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,15.473,831.0,6613.0,2.0,820.0,4267618.0,131822.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,14.802,1591.0,10229.0,5.0,1591.0,4175004.0,130090.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,14.71,2107.0,15086.0,6.0,2106.0,4023753.0,129686.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,23.92,1035.0,5943.0,3.0,1033.0,6169407.0,179437.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,16.958,928.0,9922.0,1.0,919.0,4852858.0,162393.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,18.802,1221.0,7362.0,5.0,1216.0,5052942.0,150486.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,21.204,900.0,4730.0,4.0,899.0,5879612.0,163415.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,17.266,1177.0,7211.0,5.0,1175.0,4790080.0,150420.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,18.818,1173.0,11106.0,4.0,1168.0,5145987.0,164862.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,16.603,1234.0,7860.0,4.0,1228.0,4575633.0,143490.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,16.075,1685.0,10628.0,6.0,1685.0,4307278.0,141534.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,15.339,951.0,4974.0,2.0,950.0,4341950.0,137268.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,39.237,728.0,3439.0,0.0,721.0,9882898.0,205999.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,16.155,489.0,2639.0,0.0,488.0,4496339.0,149732.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,27.706,912.0,6732.0,2.0,909.0,7107978.0,190934.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,15.235,1527.0,10058.0,3.0,1524.0,4191555.0,135409.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,21.977,1411.0,13985.0,3.0,1400.0,6123473.0,168592.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,18.667,857.0,9830.0,1.0,846.0,5015613.0,150681.0,10.0,0.0,10,SAT,
