Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
4,randomPN_0.lp,98.369,1206.0,9308.0,4.0,1205.0,15020711.0,272284.0,10.0,0.0,10,SAT,
4,randomPN_1.lp,120.185,575.0,4924.0,1.0,569.0,16941278.0,233625.0,10.0,0.0,10,SAT,
4,randomPN_10.lp,173.178,1152.0,7338.0,3.0,1152.0,22136104.0,273322.0,10.0,0.0,10,SAT,
4,randomPN_11.lp,98.315,738.0,7257.0,0.0,734.0,15256489.0,217897.0,10.0,0.0,10,SAT,
4,randomPN_12.lp,126.14,575.0,2850.0,0.0,568.0,17671681.0,255731.0,10.0,0.0,10,SAT,
4,randomPN_13.lp,111.24,433.0,2959.0,0.0,431.0,17144760.0,231441.0,10.0,0.0,10,SAT,
4,randomPN_14.lp,200.928,309.0,1295.0,0.0,309.0,24433071.0,290994.0,10.0,0.0,10,SAT,
4,randomPN_15.lp,132.993,814.0,5208.0,2.0,813.0,17944079.0,304028.0,10.0,0.0,10,SAT,
4,randomPN_16.lp,131.745,568.0,3419.0,1.0,568.0,18040550.0,266866.0,10.0,0.0,10,SAT,
4,randomPN_17.lp,128.293,412.0,3219.0,0.0,411.0,18111384.0,257663.0,10.0,0.0,10,SAT,
4,randomPN_18.lp,185.027,522.0,1256.0,0.0,515.0,22872305.0,322246.0,10.0,0.0,10,SAT,
4,randomPN_19.lp,120.574,0.0,0.0,0.0,0.0,18076584.0,261796.0,1.0,0.0,10,SAT,
4,randomPN_2.lp,83.086,1330.0,9912.0,4.0,1327.0,13037370.0,242542.0,10.0,0.0,10,SAT,
4,randomPN_20.lp,139.504,297.0,1181.0,0.0,294.0,19370668.0,306128.0,10.0,0.0,10,SAT,
4,randomPN_21.lp,139.759,724.0,4277.0,1.0,720.0,18708202.0,322387.0,10.0,0.0,10,SAT,
4,randomPN_22.lp,192.413,1102.0,11239.0,4.0,1099.0,22960321.0,367716.0,10.0,0.0,10,SAT,
4,randomPN_23.lp,264.464,724.0,7649.0,1.0,715.0,29824872.0,371168.0,10.0,0.0,10,SAT,
4,randomPN_24.lp,111.062,943.0,6005.0,3.0,937.0,16156129.0,279948.0,10.0,0.0,10,SAT,
