Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,3.316,1978.0,31038.0,9.0,1977.0,1955639.0,917761.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,3.381,1998.0,25087.0,10.0,1998.0,2041183.0,961015.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,3.272,2206.0,33408.0,9.0,2204.0,1926548.0,902263.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,3.329,2371.0,27234.0,10.0,2370.0,1953365.0,917603.0,10.0,0.0,10,SAT,
24,randomPN_12.lp,3.54,1683.0,18116.0,8.0,1683.0,2024276.0,950741.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,3.323,1899.0,13969.0,10.0,1899.0,2057785.0,968376.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,3.486,2281.0,43005.0,10.0,2281.0,2065227.0,972152.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,3.171,2362.0,32480.0,11.0,2361.0,1861629.0,870634.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,3.418,4411.0,37191.0,15.0,4411.0,2026675.0,954612.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,3.337,2144.0,32178.0,9.0,2144.0,2011424.0,944900.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,3.83,4248.0,59927.0,15.0,4248.0,2041845.0,961585.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,3.456,2711.0,46363.0,10.0,2711.0,1947829.0,914509.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,3.468,1771.0,45790.0,7.0,1770.0,2091815.0,983725.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,3.422,2420.0,27145.0,10.0,2420.0,1890424.0,885906.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,3.269,2167.0,50524.0,9.0,2167.0,1913509.0,896194.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,3.35,2379.0,44898.0,12.0,2379.0,2024426.0,950857.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,3.413,2725.0,34668.0,13.0,2725.0,2051028.0,965171.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,3.189,2601.0,27897.0,11.0,2593.0,1899018.0,889841.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,3.554,4150.0,41116.0,18.0,4150.0,1995603.0,938268.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,3.355,2853.0,30873.0,13.0,2853.0,1949032.0,914671.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,3.332,3272.0,43520.0,12.0,3272.0,1943580.0,912599.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,3.435,3235.0,28898.0,14.0,3233.0,2007683.0,943437.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,3.437,3879.0,39794.0,16.0,3879.0,1872467.0,875582.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,3.775,4546.0,49210.0,13.0,4546.0,2039899.0,960799.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,3.311,3766.0,42847.0,12.0,3766.0,1933560.0,908382.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,3.521,1941.0,35755.0,8.0,1934.0,2111369.0,992721.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,3.581,2975.0,43022.0,15.0,2974.0,1987621.0,934898.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,3.118,3117.0,34550.0,12.0,3117.0,1889078.0,882942.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,3.291,1634.0,21978.0,8.0,1632.0,2059941.0,969333.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,3.477,3848.0,45350.0,11.0,3848.0,2081004.0,981410.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,3.506,2798.0,36494.0,13.0,2798.0,2004508.0,941523.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,3.178,2266.0,21901.0,11.0,2263.0,1902595.0,891186.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,3.575,2866.0,39791.0,11.0,2866.0,1995632.0,938272.0,10.0,0.0,10,SAT,
24,randomPN_39.lp,3.451,2535.0,22237.0,12.0,2534.0,2116348.0,997032.0,10.0,0.0,10,SAT,
24,randomPN_4.lp,3.341,3291.0,60524.0,12.0,3290.0,1975343.0,926875.0,10.0,0.0,10,SAT,
24,randomPN_40.lp,3.403,2960.0,49019.0,12.0,2960.0,1928055.0,905286.0,10.0,0.0,10,SAT,
24,randomPN_41.lp,3.48,3267.0,49525.0,15.0,3267.0,1988413.0,932946.0,10.0,0.0,10,SAT,
24,randomPN_42.lp,3.197,2798.0,22483.0,10.0,2798.0,1993161.0,934398.0,10.0,0.0,10,SAT,
24,randomPN_43.lp,3.315,6607.0,40146.0,13.0,6603.0,1953411.0,916696.0,10.0,0.0,10,SAT,
24,randomPN_44.lp,3.568,4227.0,49895.0,11.0,4227.0,1957784.0,918721.0,10.0,0.0,10,SAT,
24,randomPN_45.lp,3.29,2493.0,51911.0,10.0,2493.0,1967922.0,923046.0,10.0,0.0,10,SAT,
24,randomPN_46.lp,3.467,1589.0,17528.0,8.0,1567.0,2121104.0,996820.0,10.0,0.0,10,SAT,
24,randomPN_47.lp,3.726,2785.0,46714.0,10.0,2784.0,2082947.0,982195.0,10.0,0.0,10,SAT,
24,randomPN_48.lp,3.173,2425.0,28387.0,11.0,2425.0,1838238.0,857377.0,10.0,0.0,10,SAT,
24,randomPN_49.lp,3.272,2640.0,38417.0,12.0,2636.0,1868034.0,873555.0,10.0,0.0,10,SAT,
24,randomPN_5.lp,3.508,3356.0,46609.0,12.0,3351.0,2026341.0,951698.0,10.0,0.0,10,SAT,
24,randomPN_6.lp,3.349,2142.0,32149.0,10.0,2139.0,2041943.0,959008.0,10.0,0.0,10,SAT,
24,randomPN_7.lp,3.253,1857.0,20978.0,10.0,1857.0,2015065.0,942909.0,10.0,0.0,10,SAT,
24,randomPN_8.lp,3.457,1518.0,19359.0,8.0,1517.0,2075951.0,977151.0,10.0,0.0,10,SAT,
24,randomPN_9.lp,3.404,1874.0,31397.0,8.0,1874.0,2048463.0,961987.0,10.0,0.0,10,SAT,
