Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
16,randomPN_0.lp,4.689,697.0,6178.0,3.0,696.0,1516853.0,79143.0,10.0,0.0,10,SAT,
16,randomPN_1.lp,3.656,1006.0,5499.0,5.0,1006.0,1168860.0,68771.0,10.0,0.0,10,SAT,
16,randomPN_10.lp,4.289,1413.0,6687.0,5.0,1413.0,1401914.0,75415.0,10.0,0.0,10,SAT,
16,randomPN_11.lp,4.536,607.0,3596.0,1.0,602.0,1503091.0,76895.0,10.0,0.0,10,SAT,
16,randomPN_12.lp,4.277,1124.0,7178.0,4.0,1122.0,1399263.0,72033.0,10.0,0.0,10,SAT,
16,randomPN_13.lp,4.847,1357.0,10255.0,6.0,1354.0,1485994.0,82378.0,10.0,0.0,10,SAT,
16,randomPN_14.lp,5.822,713.0,5632.0,2.0,705.0,1857687.0,87888.0,10.0,0.0,10,SAT,
16,randomPN_15.lp,6.484,870.0,5368.0,3.0,867.0,2100752.0,101016.0,10.0,0.0,10,SAT,
16,randomPN_16.lp,4.552,1118.0,6827.0,4.0,1102.0,1509351.0,75785.0,10.0,0.0,10,SAT,
16,randomPN_17.lp,5.55,860.0,5619.0,3.0,859.0,1852068.0,88195.0,10.0,0.0,10,SAT,
16,randomPN_18.lp,4.578,1198.0,9969.0,5.0,1197.0,1443768.0,76926.0,10.0,0.0,10,SAT,
16,randomPN_19.lp,4.864,739.0,5310.0,1.0,739.0,1584595.0,82883.0,10.0,0.0,10,SAT,
16,randomPN_2.lp,6.467,964.0,5306.0,3.0,960.0,2028393.0,95962.0,10.0,0.0,10,SAT,
16,randomPN_20.lp,3.68,1441.0,8241.0,6.0,1423.0,1109348.0,69729.0,10.0,0.0,10,SAT,
16,randomPN_21.lp,5.286,1584.0,8998.0,6.0,1583.0,1649680.0,86325.0,10.0,0.0,10,SAT,
16,randomPN_22.lp,4.718,1749.0,7947.0,7.0,1740.0,1504521.0,80975.0,10.0,0.0,10,SAT,
16,randomPN_23.lp,5.013,1324.0,10336.0,4.0,1315.0,1466763.0,78684.0,10.0,0.0,10,SAT,
16,randomPN_24.lp,4.411,813.0,5692.0,2.0,808.0,1404925.0,77087.0,10.0,0.0,10,SAT,
16,randomPN_25.lp,4.276,2006.0,11608.0,6.0,2004.0,1346477.0,75612.0,10.0,0.0,10,SAT,
16,randomPN_26.lp,5.241,2426.0,15736.0,10.0,2423.0,1596456.0,87521.0,10.0,0.0,10,SAT,
16,randomPN_27.lp,4.758,879.0,7601.0,2.0,865.0,1468589.0,82654.0,10.0,0.0,10,SAT,
16,randomPN_28.lp,4.167,2147.0,10902.0,8.0,2147.0,1307065.0,75138.0,10.0,0.0,10,SAT,
16,randomPN_29.lp,4.476,1261.0,10450.0,4.0,1248.0,1444405.0,77966.0,10.0,0.0,10,SAT,
16,randomPN_3.lp,5.147,1416.0,8797.0,5.0,1416.0,1633052.0,88660.0,10.0,0.0,10,SAT,
16,randomPN_30.lp,4.082,1056.0,5351.0,3.0,1054.0,1314966.0,76121.0,10.0,0.0,10,SAT,
16,randomPN_31.lp,3.563,1860.0,15943.0,7.0,1860.0,1089340.0,67038.0,10.0,0.0,10,SAT,
16,randomPN_32.lp,4.164,842.0,4228.0,4.0,839.0,1382933.0,72968.0,10.0,0.0,10,SAT,
16,randomPN_33.lp,4.984,903.0,4812.0,3.0,897.0,1629482.0,82089.0,10.0,0.0,10,SAT,
16,randomPN_34.lp,4.77,1787.0,7350.0,6.0,1777.0,1502464.0,82136.0,10.0,0.0,10,SAT,
16,randomPN_35.lp,4.445,972.0,6929.0,3.0,969.0,1373665.0,77179.0,10.0,0.0,10,SAT,
16,randomPN_36.lp,4.794,1356.0,10235.0,7.0,1356.0,1529737.0,80240.0,10.0,0.0,10,SAT,
16,randomPN_37.lp,5.129,691.0,4396.0,2.0,691.0,1707727.0,84855.0,10.0,0.0,10,SAT,
16,randomPN_38.lp,4.863,819.0,5560.0,3.0,814.0,1547230.0,82359.0,10.0,0.0,10,SAT,
16,randomPN_39.lp,5.779,1065.0,7596.0,3.0,1065.0,1918748.0,93829.0,10.0,0.0,10,SAT,
16,randomPN_4.lp,2.909,1983.0,14059.0,9.0,1969.0,914366.0,61797.0,10.0,0.0,10,SAT,
16,randomPN_40.lp,3.786,1743.0,12304.0,6.0,1740.0,1181814.0,70160.0,10.0,0.0,10,SAT,
16,randomPN_41.lp,4.456,1478.0,15429.0,4.0,1478.0,1410623.0,78233.0,10.0,0.0,10,SAT,
16,randomPN_42.lp,5.028,944.0,5006.0,2.0,939.0,1551483.0,80395.0,10.0,0.0,10,SAT,
16,randomPN_43.lp,5.69,1371.0,8732.0,4.0,1365.0,1786271.0,89712.0,10.0,0.0,10,SAT,
16,randomPN_44.lp,4.504,1673.0,9579.0,6.0,1672.0,1474958.0,77196.0,10.0,0.0,10,SAT,
16,randomPN_45.lp,4.651,432.0,3571.0,1.0,427.0,1576625.0,76411.0,10.0,0.0,10,SAT,
16,randomPN_46.lp,5.55,1272.0,7561.0,5.0,1267.0,1782319.0,89525.0,10.0,0.0,10,SAT,
16,randomPN_47.lp,5.246,939.0,6974.0,2.0,931.0,1753929.0,82091.0,10.0,0.0,10,SAT,
16,randomPN_48.lp,4.59,1673.0,10357.0,6.0,1669.0,1408301.0,79105.0,10.0,0.0,10,SAT,
16,randomPN_49.lp,4.787,1189.0,9030.0,3.0,1188.0,1505833.0,82218.0,10.0,0.0,10,SAT,
16,randomPN_5.lp,6.05,857.0,6805.0,2.0,857.0,1900042.0,92716.0,10.0,0.0,10,SAT,
16,randomPN_6.lp,4.533,1004.0,12055.0,3.0,1003.0,1364812.0,78787.0,10.0,0.0,10,SAT,
16,randomPN_7.lp,3.582,655.0,4351.0,3.0,652.0,1180966.0,67031.0,10.0,0.0,10,SAT,
16,randomPN_8.lp,4.178,1073.0,7898.0,5.0,1072.0,1308660.0,77259.0,10.0,0.0,10,SAT,
16,randomPN_9.lp,4.058,1014.0,7562.0,5.0,1008.0,1262087.0,71205.0,10.0,0.0,10,SAT,
